,class,injection.order,batch
sample0,QC,5,1
sample1,QC,82,1
sample2,QC,23,0
sample3,Subject,78,2
sample4,QC,54,3
sample5,Subject,94,3
sample6,Subject,28,1
sample7,QC,97,2
sample8,Subject,76,2
sample9,Subject,80,0
sample10,QC,6,1
sample11,Subject,1,3
sample12,Subject,43,1
sample13,QC,59,3
sample14,Subject,67,2
sample15,QC,70,1
sample16,Subject,85,1
sample17,Subject,79,1
sample18,Subject,66,1
sample19,QC,55,1
sample20,Subject,49,3
sample21,Subject,34,2
sample22,Subject,26,1
sample23,QC,46,2
sample24,QC,92,0
sample25,Subject,45,2
sample26,QC,14,2
sample27,Subject,86,1
sample28,Subject,84,3
sample29,Subject,51,3
sample30,Subject,58,0
sample31,Subject,9,2
sample32,Subject,30,2
sample33,QC,38,1
sample34,Subject,68,2
sample35,QC,24,2
sample36,Subject,81,2
sample37,QC,37,2
sample38,QC,57,3
sample39,QC,32,2
sample40,Subject,31,0
sample41,Subject,93,0
sample42,Subject,48,0
sample43,Subject,33,3
sample44,Subject,41,3
sample45,Subject,56,3
sample46,QC,36,2
sample47,QC,96,2
sample48,Subject,27,3
sample49,QC,13,0
sample50,Subject,39,3
sample51,Subject,29,3
sample52,Subject,63,0
sample53,QC,61,2
sample54,Subject,99,3
sample55,QC,98,2
sample56,Subject,42,0
sample57,QC,60,1
sample58,Subject,19,3
sample59,QC,44,3
sample60,QC,16,1
sample61,QC,64,3
sample62,QC,25,2
sample63,Subject,62,3
sample64,Subject,2,1
sample65,Subject,88,0
sample66,QC,21,2
sample67,QC,65,3
sample68,QC,7,1
sample69,QC,3,1
sample70,QC,74,2
sample71,Subject,71,2
sample72,Subject,35,3
sample73,Subject,11,0
sample74,Subject,73,1
sample75,QC,20,0
sample76,Subject,10,1
sample77,Subject,95,3
sample78,Subject,89,1
sample79,QC,77,3
sample80,QC,4,0
sample81,Subject,52,1
sample82,Subject,40,3
sample83,QC,72,0
sample84,Subject,0,2
sample85,Subject,75,2
sample86,Subject,91,1
sample87,Subject,87,0
sample88,Subject,90,3
sample89,QC,8,0
sample90,QC,22,3
sample91,QC,53,0
sample92,Subject,50,2
sample93,QC,69,3
sample94,Subject,18,1
sample95,Subject,12,3
sample96,Subject,47,1
sample97,Subject,17,0
sample98,QC,83,2
sample99,QC,15,1
